Kudos Date,Kudos Type,Parent ID
"Sep 5, 2019, 10:50:23 PM",Activity,2683044555
"Sep 6, 2019, 12:25:04 AM",Activity,2683532051
"Sep 6, 2019, 12:25:09 AM",Activity,2683530005
"Sep 6, 2019, 12:54:40 PM",Activity,2684397718
"Sep 6, 2019, 12:54:56 PM",Activity,2683934561
"Sep 6, 2019, 2:05:57 PM",Activity,2684261622
"Sep 6, 2019, 2:06:24 PM",Activity,2683746276
"Sep 6, 2019, 2:37:50 PM",Activity,2684716210
"Sep 6, 2019, 4:09:39 PM",Activity,2684885166
"Sep 7, 2019, 1:07:39 AM",Activity,2684932796
"Sep 7, 2019, 1:22:00 PM",Activity,2687355200
"Sep 7, 2019, 1:22:03 PM",Activity,2687345427
"Sep 7, 2019, 1:22:05 PM",Activity,2687340843
"Sep 7, 2019, 1:22:42 PM",Activity,2687344107
"Sep 7, 2019, 1:22:45 PM",Activity,2687335906
"Sep 7, 2019, 1:22:57 PM",Activity,2687283462
"Sep 7, 2019, 1:23:03 PM",Activity,2687279376
"Sep 7, 2019, 4:36:23 PM",Activity,2688029669
"Sep 7, 2019, 4:36:30 PM",Activity,2687840716
"Sep 7, 2019, 4:37:16 PM",Activity,2687451935
"Sep 7, 2019, 5:23:18 PM",Activity,2688069565
"Sep 8, 2019, 12:33:18 AM",Activity,2688687782
"Sep 8, 2019, 1:01:35 AM",Activity,2688763506
"Sep 8, 2019, 3:02:09 PM",Activity,2690896840
"Sep 8, 2019, 3:02:18 PM",Activity,2690377394
"Sep 8, 2019, 3:02:24 PM",Activity,2690852368
"Sep 8, 2019, 3:02:31 PM",Activity,2690544584
"Sep 8, 2019, 3:03:07 PM",Activity,2690769126
"Sep 8, 2019, 3:03:11 PM",Activity,2690690017
"Sep 8, 2019, 3:03:15 PM",Activity,2690693517
"Sep 8, 2019, 3:03:22 PM",Activity,2690308305
"Sep 8, 2019, 3:03:26 PM",Activity,2690549480
"Sep 8, 2019, 4:34:10 PM",Activity,2691070420
"Sep 8, 2019, 4:34:15 PM",Activity,2691038994
"Sep 8, 2019, 4:43:02 PM",Activity,2691300268
"Sep 8, 2019, 7:52:34 PM",Activity,2691736799
"Sep 9, 2019, 12:30:17 AM",Activity,2692365964
"Sep 9, 2019, 1:19:32 AM",Activity,2692417689
"Sep 9, 2019, 10:36:25 AM",Activity,2692563591
"Sep 9, 2019, 2:02:16 PM",Activity,2693291428
"Sep 9, 2019, 2:02:22 PM",Activity,2693091712
"Sep 9, 2019, 2:02:26 PM",Activity,2693170312
"Sep 9, 2019, 2:45:50 PM",Activity,2693457926
"Sep 9, 2019, 10:27:37 PM",Activity,2694639093
"Sep 9, 2019, 10:27:54 PM",Activity,2694529695
"Sep 10, 2019, 10:25:52 AM",Activity,2695039306
"Sep 10, 2019, 10:26:00 AM",Activity,2695038917
"Sep 10, 2019, 10:26:07 AM",Activity,2695080758
"Sep 10, 2019, 3:06:20 PM",Activity,2695801788
"Sep 10, 2019, 3:06:59 PM",Activity,2696221749
"Sep 10, 2019, 3:07:08 PM",Activity,2695705422
"Sep 10, 2019, 3:07:10 PM",Activity,2695714475
"Sep 10, 2019, 3:07:14 PM",Activity,2695663804
"Sep 10, 2019, 3:07:22 PM",Activity,2695765629
"Sep 11, 2019, 12:54:03 AM",Activity,2697882264
"Sep 11, 2019, 1:14:08 AM",Activity,2697846808
"Sep 11, 2019, 10:27:01 AM",Activity,2697827206
"Sep 11, 2019, 10:27:04 AM",Activity,2697973911
"Sep 11, 2019, 10:27:09 AM",Activity,2697951105
"Sep 11, 2019, 10:27:17 AM",Activity,2697854587
"Sep 11, 2019, 10:28:35 AM",Activity,2698117367
"Sep 11, 2019, 11:31:15 AM",Activity,2698694119
"Sep 11, 2019, 11:31:20 AM",Activity,2698786914
"Sep 11, 2019, 1:04:38 PM",Activity,2698905683
"Sep 11, 2019, 1:20:33 PM",Activity,2699080028
"Sep 12, 2019, 12:11:13 AM",Activity,2700681687
"Sep 12, 2019, 1:38:33 AM",Activity,2700782365
"Sep 12, 2019, 1:38:39 AM",Activity,2700814286
"Sep 12, 2019, 1:38:43 AM",Activity,2700760539
"Sep 12, 2019, 1:38:59 AM",Activity,2700802733
"Sep 12, 2019, 1:39:21 AM",Activity,2700704276
"Sep 12, 2019, 12:09:36 PM",Activity,2700884771
"Sep 12, 2019, 12:09:40 PM",Activity,2701559668
"Sep 12, 2019, 12:09:44 PM",Activity,2701647598
"Sep 12, 2019, 12:09:49 PM",Activity,2701520959
"Sep 12, 2019, 12:10:05 PM",Activity,2701711442
"Sep 12, 2019, 12:10:15 PM",Activity,2701520865
"Sep 12, 2019, 6:32:50 PM",Activity,2701944739
"Sep 12, 2019, 6:32:56 PM",Activity,2702044806
"Sep 12, 2019, 6:33:01 PM",Activity,2702578208
"Sep 12, 2019, 6:34:14 PM",Activity,2701821665
"Sep 12, 2019, 6:34:24 PM",Activity,2701967608
"Sep 12, 2019, 6:34:46 PM",Activity,2702142689
"Sep 13, 2019, 2:54:46 PM",Activity,2703806989
"Sep 13, 2019, 2:54:49 PM",Activity,2704438703
"Sep 13, 2019, 2:54:54 PM",Activity,2704397249
"Sep 13, 2019, 2:54:58 PM",Activity,2704763002
"Sep 13, 2019, 2:55:01 PM",Activity,2704884858
"Sep 13, 2019, 2:55:03 PM",Activity,2703730402
"Sep 13, 2019, 2:55:08 PM",Activity,2704334977
"Sep 13, 2019, 2:55:10 PM",Activity,2703807094
"Sep 14, 2019, 2:22:36 PM",Activity,2707552181
"Sep 14, 2019, 2:22:49 PM",Activity,2707317697
"Sep 14, 2019, 2:22:53 PM",Activity,2707739698
"Sep 14, 2019, 2:22:57 PM",Activity,2707630523
"Sep 14, 2019, 2:23:05 PM",Activity,2707492430
"Sep 14, 2019, 2:23:37 PM",Activity,2707395829
"Sep 14, 2019, 2:38:17 PM",Activity,2707658118
"Sep 14, 2019, 2:38:21 PM",Activity,2707652401
"Sep 14, 2019, 2:46:19 PM",Activity,2707768390
"Sep 14, 2019, 2:46:55 PM",Activity,2707724101
"Sep 14, 2019, 2:47:28 PM",Activity,2707338902
"Sep 14, 2019, 4:39:11 PM",Activity,2707958183
"Sep 14, 2019, 4:39:16 PM",Activity,2708227704
"Sep 14, 2019, 4:39:34 PM",Activity,2707860983
"Sep 14, 2019, 4:40:06 PM",Activity,2708209807
"Sep 14, 2019, 4:41:22 PM",Activity,2707584446
"Sep 14, 2019, 4:41:38 PM",Activity,2707355988
"Sep 14, 2019, 10:25:13 PM",Activity,2708958082
"Sep 15, 2019, 1:19:04 PM",Activity,2710673319
"Sep 15, 2019, 1:19:19 PM",Activity,2709125291
"Sep 15, 2019, 1:47:10 PM",Activity,2710940056
"Sep 15, 2019, 3:07:57 PM",Activity,2711155275
"Sep 15, 2019, 3:08:56 PM",Activity,2710980034
"Sep 15, 2019, 3:09:06 PM",Activity,2711262891
"Sep 15, 2019, 3:09:19 PM",Activity,2711096230
"Sep 15, 2019, 3:09:31 PM",Activity,2711157519
"Sep 15, 2019, 4:20:50 PM",Activity,2711442545
"Sep 16, 2019, 12:58:18 PM",Activity,2713236187
"Sep 16, 2019, 12:58:31 PM",Activity,2713393094
"Sep 16, 2019, 12:58:36 PM",Activity,2713391848
"Sep 16, 2019, 12:58:41 PM",Activity,2713438501
"Sep 16, 2019, 12:58:47 PM",Activity,2713326242
"Sep 16, 2019, 1:35:53 PM",Activity,2713604572
"Sep 16, 2019, 2:08:46 PM",Activity,2713395856
"Sep 16, 2019, 5:46:45 PM",Activity,2714225379
"Sep 16, 2019, 5:47:02 PM",Activity,2714024647
"Sep 16, 2019, 5:47:05 PM",Activity,2713927135
"Sep 16, 2019, 7:43:02 PM",Activity,2714615900
"Sep 16, 2019, 10:20:07 PM",Activity,2714927190
"Sep 16, 2019, 10:20:09 PM",Activity,2714927470
"Sep 17, 2019, 3:02:24 AM",Activity,2715177335
"Sep 17, 2019, 3:02:28 AM",Activity,2715250243
"Sep 17, 2019, 3:02:33 AM",Activity,2715251448
"Sep 17, 2019, 3:02:36 AM",Activity,2715300073
"Sep 17, 2019, 12:00:35 PM",Activity,2716124089
"Sep 17, 2019, 12:00:53 PM",Activity,2716119878
"Sep 17, 2019, 12:01:01 PM",Activity,2716064977
"Sep 17, 2019, 1:15:42 PM",Activity,2716119634
"Sep 17, 2019, 1:48:11 PM",Activity,2716396985
"Sep 17, 2019, 4:55:34 PM",Activity,2716693090
"Sep 17, 2019, 5:42:38 PM",Activity,2716715713
"Sep 17, 2019, 10:54:39 PM",Activity,2717947249
"Sep 17, 2019, 10:54:50 PM",Activity,2717823741
"Sep 18, 2019, 1:13:04 AM",Activity,2718129898
"Sep 18, 2019, 1:13:08 AM",Activity,2718124365
"Sep 18, 2019, 1:13:16 AM",Activity,2718081968
"Sep 18, 2019, 1:13:20 AM",Activity,2718161914
"Sep 18, 2019, 12:30:21 PM",Activity,2719058592
"Sep 18, 2019, 12:30:36 PM",Activity,2719118856
"Sep 18, 2019, 12:30:49 PM",Activity,2719022836
"Sep 18, 2019, 1:06:44 PM",Activity,2719305841
"Sep 18, 2019, 1:06:49 PM",Activity,2719298749
"Sep 18, 2019, 4:29:54 PM",Activity,2719748490
"Sep 18, 2019, 6:20:16 PM",Activity,2719865160
"Sep 18, 2019, 9:52:06 PM",Activity,2720698786
"Sep 18, 2019, 10:28:01 PM",Activity,2720777773
"Sep 19, 2019, 1:01:26 AM",Activity,2720948281
"Sep 19, 2019, 1:01:28 AM",Activity,2720979737
"Sep 19, 2019, 1:02:09 AM",Activity,2721059132
"Sep 19, 2019, 12:44:17 PM",Activity,2721985103
"Sep 19, 2019, 12:44:31 PM",Activity,2721903688
"Sep 19, 2019, 12:44:33 PM",Activity,2721871173
"Sep 19, 2019, 12:44:36 PM",Activity,2721895652
"Sep 19, 2019, 12:52:51 PM",Activity,2722131810
"Sep 19, 2019, 1:44:08 PM",Activity,2722218171
"Sep 19, 2019, 2:46:16 PM",Activity,2722359331
"Sep 19, 2019, 2:46:22 PM",Activity,2722256253
"Sep 19, 2019, 6:42:29 PM",Activity,2722413931
"Sep 19, 2019, 11:12:33 PM",Activity,2723608531
"Sep 20, 2019, 12:29:10 AM",Activity,2723800917
"Sep 20, 2019, 12:43:23 PM",Activity,2724641340
"Sep 20, 2019, 12:43:31 PM",Activity,2723834759
"Sep 20, 2019, 12:43:34 PM",Activity,2724028847
"Sep 20, 2019, 12:43:36 PM",Activity,2724545530
"Sep 20, 2019, 3:58:47 PM",Activity,2725201168
"Sep 20, 2019, 9:44:26 PM",Activity,2725956134
"Sep 21, 2019, 1:04:06 AM",Activity,2725982016
"Sep 21, 2019, 2:58:30 PM",Activity,2727762180
"Sep 21, 2019, 2:58:35 PM",Activity,2727831766
"Sep 21, 2019, 2:58:43 PM",Activity,2727480487
"Sep 21, 2019, 2:58:47 PM",Activity,2727718158
"Sep 21, 2019, 2:58:49 PM",Activity,2727621705
"Sep 21, 2019, 2:58:54 PM",Activity,2727047468
"Sep 21, 2019, 10:35:00 PM",Activity,2728390542
"Sep 21, 2019, 10:35:24 PM",Activity,2728184695
"Sep 21, 2019, 10:35:37 PM",Activity,2728379383
"Sep 21, 2019, 10:35:47 PM",Activity,2728048301
"Sep 22, 2019, 3:55:29 AM",Activity,2729299125
"Sep 22, 2019, 3:55:42 AM",Activity,2729365454
"Sep 22, 2019, 3:55:48 AM",Activity,2729299382
"Sep 22, 2019, 3:55:56 AM",Activity,2729387240
"Sep 22, 2019, 3:55:59 AM",Activity,2729383482
"Sep 22, 2019, 3:56:04 AM",Activity,2729317411
"Sep 22, 2019, 3:56:11 AM",Activity,2729317231
"Sep 22, 2019, 3:56:20 AM",Activity,2729404707
"Sep 22, 2019, 3:56:42 AM",Activity,2729343915
"Sep 22, 2019, 2:32:33 PM",Activity,2730818253
"Sep 22, 2019, 4:12:22 PM",Activity,2731010025
"Sep 22, 2019, 4:12:31 PM",Activity,2730979701
"Sep 22, 2019, 4:15:07 PM",Activity,2731130006
"Sep 22, 2019, 4:16:00 PM",Activity,2731117203
"Sep 22, 2019, 5:05:16 PM",Activity,2731567761
"Sep 22, 2019, 8:24:38 PM",Activity,2732037284
"Sep 23, 2019, 10:28:48 AM",Activity,2732369361
"Sep 23, 2019, 10:28:51 AM",Activity,2733000584
"Sep 23, 2019, 10:28:57 AM",Activity,2733023962
"Sep 23, 2019, 10:29:03 AM",Activity,2732354458
"Sep 23, 2019, 12:58:12 PM",Activity,2733100314
"Sep 23, 2019, 12:58:20 PM",Activity,2733156878
"Sep 23, 2019, 12:58:26 PM",Activity,2733095469
"Sep 23, 2019, 12:58:33 PM",Activity,2733079151
"Sep 23, 2019, 12:58:37 PM",Activity,2733051575
"Sep 23, 2019, 12:58:42 PM",Activity,2733002884
"Sep 23, 2019, 12:58:59 PM",Activity,2733161844
"Sep 23, 2019, 2:38:01 PM",Activity,2733488630
"Sep 23, 2019, 6:44:26 PM",Activity,2733879825
"Sep 23, 2019, 6:44:36 PM",Activity,2733664270
"Sep 23, 2019, 9:39:58 PM",Activity,2734477727
"Sep 23, 2019, 10:30:09 PM",Activity,2734577902
"Sep 23, 2019, 11:54:08 PM",Activity,2734596271
"Sep 24, 2019, 1:17:50 AM",Activity,2734839915
"Sep 24, 2019, 1:18:01 AM",Activity,2734785577
"Sep 24, 2019, 3:25:45 PM",Activity,2736184006
"Sep 24, 2019, 3:25:49 PM",Activity,2736069452
"Sep 24, 2019, 3:25:56 PM",Activity,2735807324
"Sep 24, 2019, 3:26:22 PM",Activity,2735496525
"Sep 24, 2019, 3:27:11 PM",Activity,2735675013
"Sep 24, 2019, 5:41:48 PM",Activity,2736518990
"Sep 24, 2019, 5:41:53 PM",Activity,2736460637
"Sep 24, 2019, 7:49:22 PM",Activity,2736735636
"Sep 25, 2019, 1:15:23 AM",Activity,2737536496
"Sep 25, 2019, 1:15:33 AM",Activity,2737532768
"Sep 25, 2019, 1:15:39 AM",Activity,2737533104
"Sep 25, 2019, 1:16:34 AM",Activity,2737044846
"Sep 25, 2019, 10:21:42 AM",Activity,2737551070
"Sep 25, 2019, 12:12:54 PM",Activity,2738359538
"Sep 25, 2019, 12:12:57 PM",Activity,2738315417
"Sep 25, 2019, 1:22:36 PM",Activity,2738668457
"Sep 25, 2019, 3:25:19 PM",Activity,2738866255
"Sep 25, 2019, 10:42:43 PM",Activity,2739940938
"Sep 25, 2019, 10:42:51 PM",Activity,2739861163
"Sep 26, 2019, 12:15:34 AM",Activity,2740173997
"Sep 26, 2019, 12:15:50 AM",Activity,2740150565
"Sep 26, 2019, 12:28:20 AM",Activity,2740182441
"Sep 26, 2019, 11:18:00 AM",Activity,2740901060
"Sep 26, 2019, 11:18:12 AM",Activity,2740267844
"Sep 26, 2019, 12:52:27 PM",Activity,2740881977
"Sep 26, 2019, 2:22:59 PM",Activity,2741285821
"Sep 26, 2019, 2:23:27 PM",Activity,2741036710
"Sep 26, 2019, 9:38:06 PM",Activity,2742267328
"Sep 27, 2019, 1:50:53 AM",Activity,2742763440
"Sep 27, 2019, 1:51:11 AM",Activity,2742835390
"Sep 27, 2019, 1:51:14 AM",Activity,2742810331
"Sep 27, 2019, 1:51:16 AM",Activity,2742760226
"Sep 27, 2019, 1:51:28 AM",Activity,2742734531
"Sep 27, 2019, 1:52:18 AM",Activity,2742771555
"Sep 27, 2019, 1:52:32 AM",Activity,2742750049
"Sep 27, 2019, 11:30:38 AM",Activity,2743459101
"Sep 27, 2019, 12:49:18 PM",Activity,2743563905
"Sep 27, 2019, 12:49:27 PM",Activity,2743558854
"Sep 27, 2019, 12:49:35 PM",Activity,2743538841
"Sep 27, 2019, 4:01:32 PM",Activity,2744049013
"Sep 28, 2019, 2:01:44 AM",Activity,2745026754
"Sep 28, 2019, 2:18:51 PM",Activity,2746191740
"Sep 28, 2019, 2:18:55 PM",Activity,2746362436
"Sep 28, 2019, 2:19:08 PM",Activity,2745255265
"Sep 28, 2019, 2:19:12 PM",Activity,2746407290
"Sep 28, 2019, 2:19:16 PM",Activity,2746177012
"Sep 28, 2019, 2:19:30 PM",Activity,2746417012
"Sep 28, 2019, 2:19:34 PM",Activity,2746287922
"Sep 28, 2019, 2:32:05 PM",Activity,2746435314
"Sep 28, 2019, 2:48:22 PM",Activity,2746571746
"Sep 28, 2019, 2:48:26 PM",Activity,2746585318
"Sep 28, 2019, 3:31:59 PM",Activity,2746680378
"Sep 28, 2019, 3:32:17 PM",Activity,2746722264
"Sep 28, 2019, 3:32:29 PM",Activity,2746653528
"Sep 28, 2019, 3:32:42 PM",Activity,2746575589
"Sep 28, 2019, 3:50:59 PM",Activity,2746821339
"Sep 28, 2019, 3:51:07 PM",Activity,2746807539
"Sep 28, 2019, 4:15:04 PM",Activity,2746880168
"Sep 28, 2019, 4:15:13 PM",Activity,2746888344
"Sep 28, 2019, 4:38:04 PM",Activity,2746758216
"Sep 28, 2019, 5:19:51 PM",Activity,2747060138
"Sep 29, 2019, 12:55:45 AM",Activity,2747852478
"Sep 29, 2019, 12:57:45 AM",Activity,2747763960
"Sep 29, 2019, 3:19:28 PM",Activity,2749439709
"Sep 29, 2019, 3:19:50 PM",Activity,2749427363
"Sep 29, 2019, 3:19:56 PM",Activity,2749597347
"Sep 29, 2019, 3:20:03 PM",Activity,2749297427
"Sep 29, 2019, 3:20:43 PM",Activity,2749320319
"Sep 29, 2019, 3:20:49 PM",Activity,2749579201
"Sep 29, 2019, 7:42:46 PM",Activity,2749922598
"Sep 29, 2019, 7:44:13 PM",Activity,2750071398
"Sep 29, 2019, 11:18:08 PM",Activity,2750512482
"Sep 30, 2019, 2:39:52 AM",Activity,2750970020
"Sep 30, 2019, 3:27:44 PM",Activity,2751904778
"Sep 30, 2019, 3:27:56 PM",Activity,2751681279
"Sep 30, 2019, 3:28:03 PM",Activity,2751531196
"Sep 30, 2019, 3:28:16 PM",Activity,2751987735
"Sep 30, 2019, 4:37:13 PM",Activity,2752092610
"Oct 1, 2019, 1:11:13 AM",Activity,2753283945
"Oct 1, 2019, 1:11:21 AM",Activity,2753231188
"Oct 1, 2019, 1:11:28 AM",Activity,2753272245
"Oct 1, 2019, 1:11:35 AM",Activity,2753261625
"Oct 1, 2019, 12:51:37 PM",Activity,2754057358
"Oct 1, 2019, 12:51:44 PM",Activity,2753440281
"Oct 1, 2019, 12:52:08 PM",Activity,2754212344
"Oct 1, 2019, 6:18:29 PM",Activity,2754938352
"Oct 1, 2019, 6:18:40 PM",Activity,2754593026
"Oct 1, 2019, 6:18:49 PM",Activity,2754477526
"Oct 1, 2019, 9:58:06 PM",Activity,2755528943
"Oct 1, 2019, 9:58:16 PM",Activity,2755589584
"Oct 2, 2019, 12:29:09 AM",Activity,2755863054
"Oct 2, 2019, 12:29:15 AM",Activity,2755852248
"Oct 2, 2019, 11:49:42 AM",Activity,2756060983
"Oct 2, 2019, 11:50:58 AM",Activity,2756754355
"Oct 2, 2019, 11:51:29 AM",Activity,2755924626
"Oct 2, 2019, 3:18:17 PM",Activity,2757249575
"Oct 2, 2019, 4:10:43 PM",Activity,2757359875
"Oct 2, 2019, 5:55:39 PM",Activity,2757541115
"Oct 2, 2019, 5:56:00 PM",Activity,2757397144
"Oct 2, 2019, 8:13:01 PM",Activity,2757768086
"Oct 2, 2019, 10:23:42 PM",Activity,2758166582
"Oct 3, 2019, 12:07:45 AM",Activity,2758455050
"Oct 3, 2019, 2:01:00 AM",Activity,2758494017
"Oct 3, 2019, 2:01:16 AM",Activity,2758624085
"Oct 3, 2019, 2:01:24 AM",Activity,2758474867
"Oct 3, 2019, 12:48:36 PM",Activity,2759323656
"Oct 3, 2019, 2:33:40 PM",Activity,2759680780
"Oct 3, 2019, 2:33:55 PM",Activity,2759739323
"Oct 3, 2019, 2:34:12 PM",Activity,2759729828
"Oct 3, 2019, 2:34:47 PM",Activity,2759680709
"Oct 3, 2019, 2:34:56 PM",Activity,2759738844
"Oct 3, 2019, 2:35:37 PM",Activity,2745174939
"Oct 3, 2019, 6:18:09 PM",Activity,2759873375
"Oct 4, 2019, 1:17:22 AM",Activity,2761043392
"Oct 4, 2019, 1:17:30 AM",Activity,2761080622
"Oct 4, 2019, 1:17:37 AM",Activity,2761079280
"Oct 4, 2019, 1:17:48 AM",Activity,2760975252
"Oct 4, 2019, 1:17:53 AM",Activity,2760728930
"Oct 4, 2019, 1:18:02 AM",Activity,2760742173
"Oct 4, 2019, 1:18:07 AM",Activity,2760465570
"Oct 4, 2019, 1:19:02 AM",Activity,2760286305
"Oct 4, 2019, 10:56:07 AM",Activity,2761256499
"Oct 4, 2019, 10:56:13 AM",Activity,2761150876
"Oct 4, 2019, 10:56:18 AM",Activity,2761761106
"Oct 4, 2019, 2:28:23 PM",Activity,2761771732
"Oct 5, 2019, 2:18:16 AM",Activity,2763277252
"Oct 5, 2019, 2:43:32 PM",Activity,2764761680
"Oct 5, 2019, 2:43:47 PM",Activity,2764720902
"Oct 5, 2019, 2:44:17 PM",Activity,2764580134
"Oct 5, 2019, 2:44:23 PM",Activity,2764354801
"Oct 5, 2019, 2:44:26 PM",Activity,2764361702
"Oct 5, 2019, 2:44:29 PM",Activity,2764345394
"Oct 5, 2019, 2:45:07 PM",Activity,2764659690
"Oct 5, 2019, 2:45:12 PM",Activity,2764565525
"Oct 5, 2019, 2:45:33 PM",Activity,2764670012
"Oct 5, 2019, 2:45:39 PM",Activity,2764745059
"Oct 5, 2019, 3:43:08 PM",Activity,2764854860
"Oct 5, 2019, 3:43:24 PM",Activity,2764849708
"Oct 5, 2019, 3:43:29 PM",Activity,2764919043
"Oct 5, 2019, 8:16:01 PM",Activity,2764911932
"Oct 5, 2019, 9:44:06 PM",Activity,2765736858
"Oct 5, 2019, 9:45:55 PM",Activity,2764947133
"Oct 5, 2019, 9:46:00 PM",Activity,2765195547
"Oct 5, 2019, 9:46:10 PM",Activity,2765152210
"Oct 5, 2019, 9:46:30 PM",Activity,2765273594
"Oct 5, 2019, 9:46:45 PM",Activity,2764851475
"Oct 5, 2019, 11:29:55 PM",Activity,2765955144
"Oct 6, 2019, 2:24:38 AM",Activity,2766175046
"Oct 6, 2019, 7:08:06 PM",Activity,2767888254
"Oct 6, 2019, 7:08:27 PM",Activity,2768171011
"Oct 6, 2019, 7:08:35 PM",Activity,2767985091
"Oct 6, 2019, 7:10:26 PM",Activity,2768045003
"Oct 6, 2019, 7:10:59 PM",Activity,2767817578
"Oct 7, 2019, 1:32:44 PM",Activity,2769768260
"Oct 7, 2019, 1:32:47 PM",Activity,2770008493
"Oct 7, 2019, 1:32:54 PM",Activity,2769778946
"Oct 7, 2019, 2:18:36 PM",Activity,2770110491
"Oct 7, 2019, 5:15:44 PM",Activity,2770230830
"Oct 7, 2019, 5:16:06 PM",Activity,2770384379
"Oct 7, 2019, 11:26:30 PM",Activity,2771152357
"Oct 7, 2019, 11:26:39 PM",Activity,2770994915
"Oct 8, 2019, 12:47:34 AM",Activity,2771398926
"Oct 8, 2019, 12:47:43 AM",Activity,2771373108
"Oct 8, 2019, 1:10:51 AM",Activity,2771417034
"Oct 8, 2019, 2:54:40 PM",Activity,2772157111
"Oct 8, 2019, 2:54:59 PM",Activity,2772475319
"Oct 8, 2019, 2:55:24 PM",Activity,2772590743
"Oct 8, 2019, 2:55:31 PM",Activity,2772624436
"Oct 8, 2019, 2:55:36 PM",Activity,2772677990
"Oct 8, 2019, 2:55:44 PM",Activity,2771470839
"Oct 8, 2019, 2:55:46 PM",Activity,2772133188
"Oct 8, 2019, 2:55:50 PM",Activity,2771568131
"Oct 8, 2019, 3:21:33 PM",Activity,2772375117
"Oct 8, 2019, 9:55:58 PM",Activity,2773772792
"Oct 9, 2019, 1:03:11 AM",Activity,2774115815
"Oct 9, 2019, 1:03:28 AM",Activity,2774079848
"Oct 9, 2019, 1:14:27 PM",Activity,2775132512
"Oct 9, 2019, 1:14:42 PM",Activity,2775072987
"Oct 9, 2019, 1:14:52 PM",Activity,2774896564
"Oct 9, 2019, 1:15:11 PM",Activity,2774278450
"Oct 9, 2019, 1:15:14 PM",Activity,2774196954
"Oct 9, 2019, 3:52:08 PM",Activity,2775199333
"Oct 9, 2019, 3:52:54 PM",Activity,2775142133
"Oct 9, 2019, 3:52:57 PM",Activity,2775016044
"Oct 10, 2019, 12:36:54 AM",Activity,2776599088
"Oct 10, 2019, 12:36:58 AM",Activity,2776585132
"Oct 10, 2019, 12:37:07 AM",Activity,2776099322
"Oct 10, 2019, 12:55:50 AM",Activity,2776634908
"Oct 10, 2019, 2:28:33 PM",Activity,2777826989
"Oct 10, 2019, 2:28:55 PM",Activity,2777741921
"Oct 10, 2019, 2:29:06 PM",Activity,2777687425
"Oct 10, 2019, 2:29:13 PM",Activity,2777305341
"Oct 10, 2019, 10:46:26 PM",Activity,2778811947
"Oct 11, 2019, 1:10:02 AM",Activity,2779142478
"Oct 11, 2019, 12:59:32 PM",Activity,2779853658
"Oct 11, 2019, 1:00:59 PM",Activity,2779134430
"Oct 11, 2019, 4:21:31 PM",Activity,2780424340
"Oct 12, 2019, 1:28:50 AM",Activity,2781078710
"Oct 12, 2019, 2:23:09 PM",Activity,2782678919
"Oct 12, 2019, 2:41:21 PM",Activity,2782765032
"Oct 12, 2019, 2:41:26 PM",Activity,2782820617
"Oct 12, 2019, 2:41:38 PM",Activity,2782814613
"Oct 12, 2019, 2:41:51 PM",Activity,2782782580
"Oct 12, 2019, 2:42:00 PM",Activity,2782646218
"Oct 12, 2019, 2:45:21 PM",Activity,2782835800
"Oct 12, 2019, 2:55:09 PM",Activity,2782625748
"Oct 12, 2019, 2:55:16 PM",Activity,2782692688
"Oct 12, 2019, 2:55:32 PM",Activity,2782667685
"Oct 12, 2019, 3:00:36 PM",Activity,2782859706
"Oct 12, 2019, 3:00:50 PM",Activity,2782853587
"Oct 12, 2019, 3:01:00 PM",Activity,2782891927
"Oct 12, 2019, 3:38:28 PM",Activity,2782913031
"Oct 12, 2019, 6:09:01 PM",Activity,2783338442
"Oct 13, 2019, 1:24:33 AM",Activity,2784084068
"Oct 13, 2019, 2:10:13 PM",Activity,2785606150
"Oct 13, 2019, 2:33:08 PM",Activity,2785845154
"Oct 13, 2019, 5:33:30 PM",Activity,2786341205
"Oct 13, 2019, 5:34:13 PM",Activity,2786144999
"Oct 13, 2019, 5:36:45 PM",Activity,2786421418
"Oct 13, 2019, 5:39:01 PM",Activity,2786411973
"Oct 13, 2019, 5:39:10 PM",Activity,2786363709
"Oct 14, 2019, 1:18:48 AM",Activity,2786836532
"Oct 14, 2019, 1:19:02 AM",Activity,2786615687
"Oct 14, 2019, 11:34:42 AM",Activity,2787248463
"Oct 14, 2019, 11:34:44 AM",Activity,2787236650
"Oct 14, 2019, 11:34:48 AM",Activity,2787208782
"Oct 14, 2019, 2:58:48 PM",Activity,2788306739
"Oct 14, 2019, 2:58:59 PM",Activity,2788251778
"Oct 14, 2019, 2:59:09 PM",Activity,2788252021
"Oct 14, 2019, 2:59:16 PM",Activity,2788128994
"Oct 14, 2019, 2:59:26 PM",Activity,2787943277
"Oct 14, 2019, 2:59:29 PM",Activity,2787942370
"Oct 14, 2019, 2:59:45 PM",Activity,2787881873
"Oct 14, 2019, 3:00:14 PM",Activity,2787052210
"Oct 14, 2019, 3:19:47 PM",Activity,2788326405
"Oct 14, 2019, 6:36:36 PM",Activity,2788691084
"Oct 14, 2019, 6:37:29 PM",Activity,2788630229
"Oct 14, 2019, 7:55:13 PM",Activity,2789049651
"Oct 14, 2019, 11:43:40 PM",Activity,2789269379
"Oct 14, 2019, 11:43:49 PM",Activity,2789337830
"Oct 15, 2019, 1:21:04 AM",Activity,2789573293
"Oct 15, 2019, 3:53:30 PM",Activity,2790735451
"Oct 15, 2019, 3:53:45 PM",Activity,2790352571
